,feature,fscore
131,sadovoe_km,58
132,build_count_1971-1995,58
133,full_all,57
134,market_count_5000,57
135,railroad_station_walk_min,54
136,cafe_count_1500,53
137,cafe_avg_price_500,52
138,cafe_avg_price_2000,52
139,cafe_count_3000,51
140,build_count_monolith,51
141,cafe_avg_price_1000,51
142,office_sqm_5000,49
143,cafe_count_5000,48
144,office_sqm_500,47
145,sport_count_3000,47
146,cafe_count_1000,47
147,office_sqm_2000,46
148,additional_education_raion,44
149,shopping_centers_raion,43
150,cafe_avg_price_5000,43
151,cafe_count_500,43
152,trc_count_5000,43
153,preschool_education_centers_raion,42
154,sport_count_1000,42
155,build_count_panel,41
156,church_count_3000,41
157,cafe_count_1000_price_1000,40
158,cafe_count_5000_price_2500,39
159,sport_count_1500,39
160,metro_km_walk,38
161,16_29_all,37
162,sport_count_500,37
163,sport_objects_raion,36
164,cafe_count_1000_price_500,36
165,kremlin_km,35
166,church_count_1500,34
167,church_count_5000,33
168,cafe_count_2000_price_2500,33
169,cafe_count_5000_price_1000,33
170,cafe_avg_price_3000,32
171,16_29_male,32
172,cafe_count_5000_price_4000,32
173,male_f,32
174,trc_count_2000,31
175,cafe_count_500_price_500,31
176,healthcare_centers_raion,31
177,bulvar_ring_km,30
178,children_preschool,30
179,cafe_count_2000_price_1000,30
180,cafe_count_3000_price_2500,30
181,cafe_count_500_price_1500,30
182,female_f,30
183,trc_count_1000,30
184,ID_big_road1,29
185,cafe_count_1000_price_1500,29
186,cafe_count_5000_price_500,29
187,sport_count_2000,28
188,cafe_count_3000_price_1000,27
189,cafe_count_1000_price_2500,27
190,museum_visitis_per_100_cap,27
191,office_count_3000,26
192,cafe_count_5000_price_1500,26
193,cafe_count_3000_price_1500,26
194,build_count_frame,25
195,office_count_5000,25
196,cafe_count_1500_price_500,25
197,cafe_count_500_na_price,25
198,cafe_count_1500_price_1500,25
199,cafe_count_1500_price_2500,24
200,ID_railroad_terminal,24
201,cafe_count_5000_price_high,24
202,cafe_count_3000_price_500,23
203,ID_bus_terminal,23
204,market_count_3000,23
205,office_count_1500,23
206,office_raion,23
207,cafe_count_2000_na_price,22
208,sub_area_Staroe Krjukovo,22
209,office_count_2000,22
210,market_count_1500,22
211,build_count_wood,21
212,school_education_centers_raion,21
213,big_church_count_3000,21
214,cafe_count_1500_price_1000,21
215,leisure_count_3000,20
216,ekder_all,20
217,cafe_count_500_price_1000,20
218,cafe_count_2000_price_500,19
219,church_count_2000,19
220,leisure_count_5000,19
221,dow,19
222,build_count_1921-1945,19
223,cafe_count_2000_price_1500,18
224,16_29_female,18
225,cafe_count_1500_price_high,18
226,build_count_slag,18
227,cafe_count_3000_na_price,17
228,ekder_male,17
229,big_church_count_5000,16
230,cafe_count_3000_price_4000,16
231,product_type_OwnerOccupier,16
232,cafe_count_5000_na_price,15
233,build_count_before_1920,15
234,cafe_count_1000_na_price,15
235,big_church_count_2000,15
236,ekder_female,14
237,sub_area_Bibirevo,14
238,market_count_2000,14
239,work_all,14
240,cafe_count_500_price_2500,14
241,office_count_1000,14
242,school_education_centers_top_20_raion,13
243,market_count_1000,13
244,children_school,13
245,work_male,13
246,office_count_500,13
247,raion_build_count_with_builddate_info,12
248,market_count_500,12
249,big_church_count_1500,12
250,build_count_foam,11
251,trc_count_500,11
252,sub_area_Timirjazevskoe,11
253,church_count_500,10
254,cafe_count_1000_price_4000,10
255,0_6_female,10
256,cafe_count_2000_price_4000,10
257,leisure_count_1000,9
258,cafe_count_1000_price_high,9
259,7_14_female,8
260,cafe_count_1500_na_price,8
261,culture_objects_top_25_raion,8
262,sub_area_Filevskij Park,8
263,church_count_1000,8
264,big_church_count_1000,8
265,sub_area_Ochakovo-Matveevskoe,7
266,7_14_male,7
267,sub_area_Zapadnoe Degunino,7
268,leisure_count_1500,6
269,sub_area_Lefortovo,6
270,young_all,5
271,sub_area_Ljublino,5
272,cafe_count_1500_price_4000,5
273,sub_area_Marfino,5
274,sub_area_Ajeroport,5
275,railroad_1line_no,5
276,work_female,5
277,young_female,4
278,ecology_poor,4
279,0_17_male,4
280,sub_area_Veshnjaki,4
281,cafe_count_2000_price_high,4
282,leisure_count_2000,4
283,thermal_power_plant_raion_no,4
284,cafe_count_500_price_4000,4
285,ecology_satisfactory,4
286,radiation_raion_no,3
287,7_14_all,3
288,sub_area_Mitino,3
289,university_top_20_raion,3
290,0_13_male,3
291,railroad_1line_yes,3
292,sub_area_Juzhnoe Medvedkovo,3
293,sub_area_Poselenie Shherbinka,3
294,big_road1_1line_no,3
295,detention_facility_raion_no,3
296,sub_area_Ramenki,2
297,sub_area_Nagatino-Sadovniki,2
298,0_13_female,2
299,water_1line_no,2
300,big_road1_1line_yes,2
301,sub_area_Sokol,2
302,ecology_good,2
303,mosque_count_1000,2
304,big_market_raion_no,2
305,big_church_count_500,2
306,incineration_raion_no,2
307,leisure_count_500,2
308,sub_area_Beskudnikovskoe,2
309,0_6_male,2
310,cafe_count_3000_price_high,2
311,sub_area_Caricyno,2
312,year,1
313,mosque_count_3000,1
314,sub_area_Akademicheskoe,1
315,sub_area_Hovrino,1
316,sub_area_Chertanovo Severnoe,1
317,sub_area_Nekrasovka,1
318,sub_area_Troparevo-Nikulino,1
319,sub_area_Vostochnoe Izmajlovo,1
320,sub_area_Nagatinskij Zaton,1
321,build_count_mix,1
322,thermal_power_plant_raion_yes,1
323,young_male,1
324,sub_area_Chertanovo Central'noe,1
325,sub_area_Alekseevskoe,1
326,sub_area_Novokosino,1
327,sub_area_Orehovo-Borisovo Severnoe,1
328,sub_area_Prospekt Vernadskogo,1
329,sub_area_Donskoe,1
330,nuclear_reactor_raion_no,1
331,mosque_count_2000,1
332,0_13_all,1
333,sub_area_Pechatniki,1
334,sub_area_Solncevo,1
335,sub_area_Poselenie Kokoshkino,1
