,feature,score
68,green_zone_km,0.00161357179824667
69,big_market_km,0.0015860480050844715
70,ts_km,0.0015839093050590192
71,trc_sqm_1500,0.0015806800039485194
72,num_room,0.0015762322467965794
73,ice_rink_km,0.0015418421417349774
74,rent_price_4+room_bus,0.0015097116988535648
75,workplaces_km,0.0014971218498306732
76,detention_facility_km,0.001446582804402897
77,green_part_2000,0.0014061065382789287
78,green_part_3000,0.0014002020502583941
79,mosque_km,0.0013961092623945024
80,prom_part_500,0.001366675018832914
81,cafe_count_2000_price_2500,0.0013491738008534749
82,big_church_km,0.0013482737608195038
83,trc_sqm_2000,0.0013047430268125961
84,trc_sqm_5000,0.001301369427222031
85,metro_km_avto,0.0012817524499337037
86,stadium_km,0.001245605766173251
87,mortgage_value,0.001225962161221133
88,trc_count_1000,0.0012056891349997514
89,cafe_count_5000_price_1500,0.001197816914506714
90,cafe_sum_5000_min_price_avg,0.0011879821511197838
91,office_sqm_3000,0.0011859211225733117
92,state,0.0011793782902348717
93,deposits_rate,0.0011735659876302132
94,thermal_power_plant_km,0.0011691532577048425
95,average_provision_of_build_contract,0.0011647121296173846
96,income_per_cap,0.001153448441564079
97,cafe_count_2000_price_1500,0.0011350685311685474
98,incineration_km,0.0011324455792909608
99,prom_part_2000,0.0011278751267847292
100,green_part_1000,0.0011133598406319431
101,cafe_count_1500,0.001100389955924475
102,cafe_sum_3000_min_price_avg,0.0010934872592154611
103,ratio_school,0.0010893586596842822
104,leisure_count_3000,0.0010837710457939059
105,railroad_station_walk_km,0.001073150717127369
106,ecology_satisfactory,0.0010657249125639577
107,cafe_sum_3000_max_price_avg,0.0010553734411693904
108,school_education_centers_raion,0.0010423631542781342
109,sadovoe_km,0.0010399681162094512
110,prom_part_1500,0.0010384279331422243
111,public_transport_station_min_walk,0.0010314946334620682
112,cafe_count_5000_price_1000,0.0010306926261777908
113,water_treatment_km,0.0010245141050056789
114,public_transport_station_km,0.000964762533965912
115,exhibition_km,0.0009471258363190849
116,railroad_station_walk_min,0.0009350120701942582
117,church_count_5000,0.0009181668747278532
118,office_sqm_5000,0.0009064796078151597
119,basketball_km,0.0008894699927827013
120,balance_trade_growth,0.0008797255140287452
121,cafe_sum_2000_min_price_avg,0.0008793796663367746
122,green_part_500,0.0008557538955832988
123,ID_metro,0.0008539045864312067
124,cafe_count_2000_price_1000,0.0008479217730573727
125,metro_km_walk,0.0008415668751099895
126,metro_min_walk,0.0008160092883529595
127,cafe_avg_price_3000,0.0007983863875601169
128,product_type_OwnerOccupier,0.0007778649600455151
129,cafe_count_3000_price_500,0.0007575488372093173
130,market_count_5000,0.000734341090016672
131,cafe_sum_5000_max_price_avg,0.0007324032447285807
132,bulvar_ring_km,0.000725857876181466
133,office_sqm_2000,0.0007243131775560161
134,product_type_Investment,0.0007084495104612606
135,build_count_panel,0.0006815763439650651
136,trc_count_2000,0.00067393510118086
137,cafe_count_3000_price_4000,0.0006652426857039251
138,sport_count_5000,0.0006629855853714661
139,cafe_count_1000_price_1000,0.0006259694720301853
140,cafe_count_1000_price_2500,0.0006212285098601061
141,office_sqm_1500,0.0006027056661548568
142,cafe_sum_2000_max_price_avg,0.0005980023020490844
143,cafe_count_2000_na_price,0.0005976061886039777
144,ratio_preschool,0.0005951374330562559
145,cafe_count_1500_price_2500,0.0005925150698602926
146,trc_count_5000,0.0005745334580572497
147,leisure_count_1000,0.0005687995129667251
148,cafe_sum_1500_min_price_avg,0.0005660639594261986
149,indust_part,0.0005620628152843729
150,cafe_count_5000_na_price,0.0005593180811445019
151,big_church_count_1500,0.0005572051414592489
152,kremlin_km,0.0005521858700740588
153,cafe_avg_price_2000,0.0005409515443395895
154,trc_count_3000,0.0005377434080879313
155,sport_count_1500,0.000535282478212903
156,cafe_count_1500_price_high,0.0005344976012394007
157,cafe_avg_price_5000,0.0005286154507558355
158,ID_railroad_station_walk,0.0005268604121877581
159,shopping_centers_raion,0.0005260865286418816
160,office_sqm_1000,0.0005238880328569628
161,church_count_3000,0.0005188734525025957
162,cafe_count_500_price_2500,0.0005138413031293115
163,cafe_count_5000_price_4000,0.0005116161094624503
164,trc_sqm_500,0.000502879945322594
165,office_sqm_500,0.0004892741321813561
166,cafe_sum_1500_max_price_avg,0.00047953785869481305
167,build_count_wood,0.000479259338167307
168,cafe_count_1000_price_1500,0.00047800272188242015
169,cafe_count_1000_price_4000,0.0004744723662993057
170,trc_sqm_1000,0.00047060010787342065
171,cafe_count_1500_price_1000,0.0004676916290132667
172,cafe_count_5000_price_500,0.0004609153540234904
173,cafe_count_500_na_price,0.00046004100215012465
174,cafe_count_2000_price_4000,0.00045696489221761226
175,cafe_count_3000_na_price,0.00044921763058798273
176,cafe_count_500_price_500,0.00044177227175838337
177,cafe_count_1000_price_500,0.00043343594217388093
178,church_count_2000,0.00043005817378772307
179,leisure_count_5000,0.00042124024667501356
180,office_count_2000,0.00041327885589769635
181,cafe_count_2000_price_500,0.0004043587371166557
182,month,0.00039318191081202345
183,build_count_block,0.00039191230112665655
184,build_count_monolith,0.0003892820077378839
185,big_church_count_5000,0.00038820662308376995
186,cafe_count_500,0.0003866707224349324
187,sport_count_500,0.00038326822990119566
188,office_count_1000,0.00037611995885956153
189,build_count_after_1995,0.0003746193636415912
190,material,0.00037281822877138836
191,church_count_1500,0.0003710167298082357
192,ID_railroad_station_avto,0.0003701769227054292
193,dow,0.0003699826178791287
194,cafe_sum_1000_min_price_avg,0.00035996186322097073
195,ID_big_road2,0.00034708571285178895
196,cafe_avg_price_1500,0.0003446582094067954
197,sport_count_1000,0.00034458065827206005
198,build_count_1946-1970,0.00034327308288372506
199,cafe_count_1000_na_price,0.0003363832178890664
200,preschool_quota,0.0003302337017876239
201,sport_objects_raion,0.00033003147491022226
202,ID_big_road1,0.00032510063891314764
203,cafe_sum_1000_max_price_avg,0.0003242567921474396
204,apartment_build,0.0003232943830832085
205,build_count_frame,0.0003174512157578158
206,area_m,0.00031422982786808476
207,ratio_young,0.0003128340348940501
208,raion_popul,0.00030521994769454466
209,big_church_count_3000,0.000304773001045974
210,office_count_1500,0.0003039817937305327
211,ekder_male,0.0002999078709424444
212,cafe_sum_500_min_price_avg,0.0002993033679183436
213,build_count_brick,0.0002973892977650871
214,cafe_count_1500_price_500,0.00029717968153875925
215,hospital_beds_raion,0.0002953327131336473
216,office_count_3000,0.00028900132694417924
217,office_count_500,0.0002887812196725409
218,office_count_5000,0.0002844452247913356
219,big_church_count_1000,0.00028284389421079316
220,cafe_avg_price_1000,0.00028140309247863104
221,big_church_count_2000,0.0002736373196671183
222,cafe_count_3000_price_high,0.00027218580053945296
223,cafe_count_1500_na_price,0.0002706483160399243
224,build_count_1971-1995,0.00026951648025520125
225,cafe_avg_price_500,0.0002691474171941784
226,school_quota,0.00026578947713329533
227,work_male,0.0002599089457046349
228,cafe_sum_500_max_price_avg,0.000245335349224737
229,trc_count_500,0.0002415529599451696
230,cafe_count_500_price_1000,0.00023872495643248546
231,build_count_1921-1945,0.00023092551136553657
232,raion_build_count_with_builddate_info,0.0002300242081375448
233,year,0.00022760841023422698
234,cafe_count_1500_price_4000,0.00022619369013998148
235,church_count_1000,0.00022613318717244754
236,ID_bus_terminal,0.00021793874394668186
237,culture_objects_top_25_no,0.00021535640487647899
238,work_all,0.0002134243504081669
239,cafe_count_500_price_1500,0.00021279852716099635
240,leisure_count_1500,0.00021114931106310853
241,preschool_education_centers_raion,0.00020760741383936185
242,sub_area_Zapadnoe Degunino,0.00020715250815714004
243,raion_build_count_with_material_info,0.00020440739940571107
244,leisure_count_2000,0.00018282993769651648
245,culture_objects_top_25_yes,0.00017876626744996966
246,culture_objects_top_25_raion,0.0001772385786433882
247,work_female,0.00016655813461851162
248,school_education_centers_top_20_raion,0.00016564088040443053
249,ekder_female,0.0001636862282676161
250,sub_area_Staroe Krjukovo,0.000161843728987316
251,cafe_count_1000_price_high,0.00015761319575048323
252,sub_area_Filevskij Park,0.00015684422958954494
253,16_29_male,0.00015397597792784787
254,female_f,0.00015356205673350807
255,office_raion,0.00014985057108338738
256,market_count_1500,0.00014884841631339368
257,market_count_1000,0.0001470743127808334
258,build_count_before_1920,0.00014533249911394375
259,ekder_all,0.00014340003486681854
260,16_29_female,0.00014134948490382307
261,big_church_count_500,0.0001382638561002792
262,sub_area_Timirjazevskoe,0.0001364920818435553
263,market_count_500,0.00013620844357048936
264,market_count_3000,0.00013378058314669278
265,market_count_2000,0.00013031452097870603
266,male_f,0.00013022045934126255
267,full_all,0.00012672270424416752
268,16_29_all,0.00012441044291414022
269,sub_area_Ljublino,0.00012076750903114146
270,0_13_female,0.00011213897725827702
271,leisure_count_500,0.00010724773610027467
272,cafe_count_2000_price_high,0.0001055331129495125
273,7_14_male,0.00010302895009991108
274,sub_area_Poselenie Shherbinka,0.00010283598252614417
275,additional_education_raion,9.816376383507167e-05
276,church_count_500,9.7924576041224e-05
277,build_count_slag,9.692223039671883e-05
278,museum_visitis_per_100_cap,9.434224420666245e-05
279,ID_railroad_terminal,9.314497781062807e-05
280,children_school,9.310174832627612e-05
281,7_14_female,9.123833278164883e-05
282,young_male,8.999355306180908e-05
283,7_14_all,8.688707562500053e-05
284,0_17_female,8.276960247473241e-05
285,0_6_all,8.015204565557368e-05
286,young_female,7.88408280753061e-05
287,sub_area_Preobrazhenskoe,7.545054726939406e-05
288,0_6_male,7.336206497463535e-05
289,0_13_male,7.303213774031074e-05
290,0_17_male,7.155143749005077e-05
291,healthcare_centers_raion,6.895209880908959e-05
292,water_1line_yes,6.690296545626243e-05
293,children_preschool,6.192085895117558e-05
294,0_13_all,5.961542363163437e-05
295,0_17_all,5.777860387943105e-05
296,0_6_female,5.7143617216062654e-05
297,water_1line_no,5.5877168112237415e-05
298,cafe_count_500_price_high,5.3947142657995474e-05
299,build_count_mix,4.690804773115598e-05
300,mosque_count_5000,4.260282641053166e-05
301,young_all,4.183925703193575e-05
302,cafe_count_500_price_4000,4.05852215731322e-05
303,sub_area_Juzhnoe Medvedkovo,3.996471251724874e-05
304,sub_area_Kuncevo,3.622411099219923e-05
305,railroad_1line_yes,3.5311093334943115e-05
306,sub_area_Teplyj Stan,3.213142773905391e-05
307,sub_area_Ochakovo-Matveevskoe,3.147204131915998e-05
308,mosque_count_3000,2.8505671873752477e-05
309,sub_area_Beskudnikovskoe,2.8472087219575598e-05
310,sub_area_Chertanovo Severnoe,2.7930320472096206e-05
311,radiation_raion_no,2.7823120673547948e-05
312,sub_area_Orehovo-Borisovo Severnoe,2.7260215298356142e-05
313,railroad_terminal_raion_yes,2.680601562152034e-05
314,sub_area_Akademicheskoe,2.623801768857568e-05
315,sub_area_Sviblovo,2.493583225733542e-05
316,build_count_foam,2.426477796208833e-05
317,radiation_raion_yes,2.338995268259758e-05
318,ecology_good,2.3142515430874488e-05
319,sub_area_Bibirevo,2.1459072130634716e-05
320,sub_area_Golovinskoe,2.0629309315473566e-05
321,sub_area_Rostokino,2.045180961927316e-05
322,sub_area_Ajeroport,2.030973693421115e-05
323,sub_area_Marfino,2.0051010026372858e-05
324,detention_facility_raion_no,1.9929550017618898e-05
325,sub_area_Obruchevskoe,1.970006155359886e-05
326,sub_area_Veshnjaki,1.8439870210336953e-05
327,ecology_poor,1.8425622204472844e-05
328,sub_area_Zjuzino,1.7363572383901662e-05
329,sub_area_Taganskoe,1.6835942232608895e-05
330,railroad_1line_no,1.664267669303514e-05
331,sub_area_Butyrskoe,1.6550878737920566e-05
332,big_road1_1line_yes,1.647576847785151e-05
333,sub_area_Fili Davydkovo,1.6063209517048037e-05
334,sub_area_Hovrino,1.572533170559483e-05
335,ecology_excellent,1.4902067332748302e-05
336,sub_area_Vostochnoe Degunino,1.4727204831435296e-05
337,sub_area_Mar'ina Roshha,1.4688450343797263e-05
338,big_market_raion_yes,1.4680296610752962e-05
339,railroad_terminal_raion_no,1.436244605597341e-05
340,detention_facility_raion_yes,1.3888289353943785e-05
341,sub_area_Gagarinskoe,1.3589985364973903e-05
342,big_road1_1line_no,1.3088319330931888e-05
343,sub_area_Chertanovo Juzhnoe,1.232653595949649e-05
344,sub_area_Molzhaninovskoe,1.1896038143992328e-05
345,mosque_count_1500,1.0868438992285486e-05
346,sub_area_Zjablikovo,1.0861129204403749e-05
347,sub_area_Altuf'evskoe,1.08348740337169e-05
348,sub_area_Juzhnoe Tushino,1.0827529074755682e-05
349,university_top_20_raion,1.0810228334407754e-05
350,sub_area_Nagornoe,1.0738998840693297e-05
351,sub_area_Gol'janovo,1.0079593176185298e-05
352,sub_area_Silino,9.941917025883974e-06
353,sub_area_Mozhajskoe,9.860533174606174e-06
354,thermal_power_plant_raion_yes,9.860256079762468e-06
355,mosque_count_500,9.44848524425091e-06
356,mosque_count_2000,9.152526838124223e-06
357,sub_area_Ivanovskoe,9.134927444498296e-06
358,thermal_power_plant_raion_no,8.764593317707915e-06
359,sub_area_Jakimanka,8.758008641906696e-06
360,sub_area_Horoshevskoe,8.238785023140488e-06
361,sub_area_Prospekt Vernadskogo,7.787612779717146e-06
362,sub_area_Brateevo,7.712451154049371e-06
363,oil_chemistry_raion_yes,7.554401512799035e-06
364,sub_area_Cheremushki,7.0190965557524665e-06
365,sub_area_Caricyno,7.013850293815826e-06
366,oil_chemistry_raion_no,6.804750496371918e-06
367,sub_area_Nekrasovka,6.5206682164705395e-06
368,nuclear_reactor_raion_no,6.505671198716236e-06
369,sub_area_Kon'kovo,6.291898229997094e-06
370,sub_area_Horoshevo-Mnevniki,6.2211810849157225e-06
371,sub_area_Lianozovo,6.1467002257727865e-06
372,sub_area_Poselenie Voskresenskoe,6.042798303383995e-06
373,sub_area_Pechatniki,5.763649076410481e-06
374,sub_area_Presnenskoe,5.665089929258714e-06
375,sub_area_Meshhanskoe,5.463773382032001e-06
376,sub_area_Severnoe Butovo,5.249281507671638e-06
377,sub_area_Ramenki,4.8284946375917045e-06
378,sub_area_Jaroslavskoe,4.695068635850072e-06
379,sub_area_Levoberezhnoe,4.672279754225588e-06
380,mosque_count_1000,4.6522799273628164e-06
381,big_market_raion_no,4.65005378338848e-06
382,nuclear_reactor_raion_yes,4.28582966591546e-06
383,sub_area_Novokosino,4.234308005500594e-06
384,sub_area_Sokolinaja Gora,4.110484148369076e-06
385,sub_area_Ostankinskoe,3.8839039512231295e-06
386,sub_area_Shhukino,3.6736924064874e-06
387,sub_area_Poselenie Vnukovskoe,3.6530173402692394e-06
388,sub_area_Birjulevo Vostochnoe,3.5180014112404982e-06
389,sub_area_Koptevo,3.4301956277463048e-06
390,sub_area_Orehovo-Borisovo Juzhnoe,3.3515519319421666e-06
391,sub_area_Nagatino-Sadovniki,3.294203434689297e-06
392,sub_area_Severnoe Tushino,3.2796936793394884e-06
393,sub_area_Sokol,3.201039872563786e-06
394,sub_area_Rjazanskij,3.1554858990806688e-06
395,sub_area_Vnukovo,3.1304775237626556e-06
396,sub_area_Severnoe Medvedkovo,2.9285137441534124e-06
397,sub_area_Birjulevo Zapadnoe,2.9218331541163653e-06
398,sub_area_Severnoe,2.8018280913403357e-06
399,sub_area_Jasenevo,2.792589418183842e-06
400,sub_area_Lefortovo,2.788401638487842e-06
401,sub_area_Donskoe,2.75002711574015e-06
402,sub_area_Danilovskoe,2.736923125924388e-06
403,sub_area_Vojkovskoe,2.72243605626628e-06
404,incineration_raion_yes,2.6566866922228894e-06
405,incineration_raion_no,2.462880355472556e-06
406,sub_area_Alekseevskoe,2.433196593799145e-06
407,sub_area_Poselenie Moskovskij,2.35445656696347e-06
408,sub_area_Solncevo,2.286702359032229e-06
409,sub_area_Savelovskoe,2.281653433473298e-06
410,sub_area_Poselenie Rjazanovskoe,1.981062700775488e-06
411,sub_area_Otradnoe,1.8798764941140503e-06
412,sub_area_Kapotnja,1.8499975794557527e-06
413,sub_area_Krjukovo,1.576328530900201e-06
414,sub_area_Strogino,1.5394755137960276e-06
415,sub_area_Troickij okrug,1.4575080506897084e-06
416,sub_area_Savelki,1.4016060109599637e-06
417,sub_area_Kosino-Uhtomskoe,1.3597558283421729e-06
418,sub_area_Begovoe,1.2240048365356478e-06
419,sub_area_Poselenie Kievskij,1.2230269334406572e-06
420,sub_area_Tverskoe,1.113196052798093e-06
421,sub_area_Juzhnoe Butovo,9.7981918599303e-07
422,sub_area_Perovo,9.764926444772434e-07
423,sub_area_Poselenie Novofedorovskoe,8.989183192587207e-07
424,sub_area_Basmannoe,8.98856675800731e-07
425,sub_area_Izmajlovo,8.860574698232756e-07
426,sub_area_Novogireevo,8.070752817762767e-07
427,sub_area_Poselenie Filimonkovskoe,7.365052672609763e-07
428,sub_area_Bogorodskoe,7.086220942078786e-07
429,sub_area_Arbat,7.018317819955589e-07
430,sub_area_Nagatinskij Zaton,6.953076660500927e-07
431,sub_area_Zamoskvorech'e,6.883733677338819e-07
432,sub_area_Matushkino,6.720100765632423e-07
433,sub_area_Chertanovo Central'noe,6.69710788319275e-07
434,sub_area_Poselenie Pervomajskoe,5.276314663556923e-07
435,sub_area_Poselenie Krasnopahorskoe,4.5552498677108715e-07
436,sub_area_Juzhnoportovoe,4.2869397685444e-07
437,sub_area_Vostochnoe Izmajlovo,3.6205105960611165e-07
438,sub_area_Poselenie Voronovskoe,3.2946711902116204e-07
439,sub_area_Poselenie Sosenskoe,3.2807451769463364e-07
440,sub_area_Severnoe Izmajlovo,2.9582593706761367e-07
441,sub_area_Poselenie Mosrentgen,2.54837074810897e-07
442,sub_area_Tekstil'shhiki,2.4971525725595476e-07
443,sub_area_Kurkino,2.2832303993238156e-07
444,sub_area_Poselenie Shhapovskoe,1.498885898681367e-07
445,sub_area_Hamovniki,1.3256065335594874e-07
446,sub_area_Poselenie Kokoshkino,1.1947267352300031e-07
447,sub_area_Troparevo-Nikulino,6.016687520951933e-08
448,sub_area_Mar'ino,4.1327276452787066e-08
449,sub_area_Sokol'niki,3.290618329669462e-08
450,sub_area_Poselenie Desjonovskoe,1.3704696764131498e-08
451,sub_area_Babushkinskoe,1.2758645965112407e-08
452,sub_area_Poselenie Mihajlovo-Jarcevskoe,1.0690812265675968e-08
453,sub_area_Vyhino-Zhulebino,1.0262572759012413e-08
454,sub_area_Nizhegorodskoe,5.643735712875946e-09
455,sub_area_Krasnosel'skoe,4.616883481812413e-09
456,sub_area_Poselenie Marushkinskoe,4.431122312144296e-09
457,sub_area_Dorogomilovo,3.953700142824013e-09
458,sub_area_Mitino,2.3014263029839007e-09
459,sub_area_Poselenie Rogovskoe,2.1385249823969395e-09
460,sub_area_Krylatskoe,1.935238489811481e-09
461,sub_area_Lomonosovskoe,1.496784690441597e-09
462,sub_area_Novo-Peredelkino,1.3342044326362468e-09
463,sub_area_Kotlovka,7.494403805486251e-11
464,sub_area_Metrogorodok,0.0
465,sub_area_Losinoostrovskoe,0.0
466,sub_area_Pokrovskoe Streshnevo,0.0
467,sub_area_Vostochnoe,0.0
468,sub_area_Dmitrovskoe,0.0
469,sub_area_Kuz'minki,0.0
470,sub_area_Moskvorech'e-Saburovo,0.0
